Time (s),[ps],[e_ps],[so],[b_ps],[fa],[ofa]
26028.45188284519,7.980303288762763e-09,1.7919827524698035e-06,1.5119854473958458e-07,3.6944241433904643e-11,9.487888426518176e-14,0.014154913255310516
26209.205020920504,7.980302151162532e-09,1.7919824970208661e-06,1.5119852318608024e-07,3.7200827971455236e-11,9.928908587961853e-14,0.014154913255304833
26389.958158995818,7.980301013562623e-09,1.7919822415720016e-06,1.5119850163258251e-07,3.7457414435852495e-11,9.603941494893116e-14,0.01415491325530902
26570.71129707113,7.98029987596304e-09,1.7919819861232099e-06,1.5119848007909143e-07,3.7714000827096454e-11,8.502007700550665e-14,0.01415491325532322
26751.464435146445,7.980298738363782e-09,1.7919817306744912e-06,1.5119845852560662e-07,3.797058714518715e-11,7.193925050554269e-14,0.014154913255340077
26932.21757322176,7.980297600764847e-09,1.7919814752258452e-06,1.511984369721279e-07,3.822717339012462e-11,5.984091234435245e-14,0.014154913255355669
27112.970711297072,7.980296463166237e-09,1.791981219777272e-06,1.5119841541865546e-07,3.8483759561908874e-11,4.568292024322338e-14,0.014154913255373915
27293.723849372385,7.980295325567952e-09,1.7919809643287715e-06,1.511983938651892e-07,3.874034566053997e-11,3.0586589786632387e-14,0.01415491325539337
27474.4769874477,7.980294187969989e-09,1.791980708880344e-06,1.511983723117291e-07,3.8996931686017924e-11,1.5801658152582092e-14,0.014154913255412424
27655.230125523012,7.980293050372353e-09,1.7919804534319894e-06,1.5119835075827499e-07,3.9253517638342776e-11,2.7062841126006475e-15,0.0141549132554293
27835.983263598326,7.98029191277504e-09,1.7919801979837077e-06,1.5119832920482684e-07,3.951010351751455e-11,-7.192951968258256e-15,0.014154913255442058
28016.736401673643,7.980290775178051e-09,1.7919799425354985e-06,1.511983076513845e-07,3.976668932353328e-11,-1.2261048131415337e-14,0.01415491325544859
28197.489539748956,7.980289637581387e-09,1.7919796870873624e-06,1.5119828609794854e-07,4.002327505639901e-11,-2.0492045211815566e-14,0.014154913255459195
28378.24267782427,7.980288499985047e-09,1.7919794316392992e-06,1.5119826454452003e-07,4.0279860716111736e-11,-4.929304544387543e-14,0.014154913255496311
28558.995815899583,7.98028736238903e-09,1.7919791761913085e-06,1.5119824299109783e-07,4.053644630267151e-11,-8.009462434635474e-14,0.014154913255536005
28739.748953974897,7.980286224793339e-09,1.7919789207433908e-06,1.511982214376818e-07,4.079303181607837e-11,-1.1205887351379913e-13,0.014154913255577198
28920.50209205021,7.980285087197973e-09,1.7919786652955458e-06,1.5119819988427197e-07,4.104961725633233e-11,-1.442192610133721e-13,0.014154913255618644
29101.255230125524,7.98028394960293e-09,1.791978409847774e-06,1.511981783308682e-07,4.130620262343345e-11,-1.7548063138485617e-13,0.014154913255658931
29282.008368200837,7.980282812008213e-09,1.7919781544000747e-06,1.5119815677747046e-07,4.156278791738174e-11,-2.0461920564065174e-13,0.014154913255696483
29462.76150627615,7.980281674413818e-09,1.7919778989524481e-06,1.5119813522407864e-07,4.1819373138177236e-11,-2.302825812657777e-13,0.014154913255729555
29643.514644351464,7.980280536819749e-09,1.7919776435048946e-06,1.5119811367069264e-07,4.207595828581997e-11,-2.509897322178714e-13,0.014154913255756242
29824.267782426778,7.980279399226005e-09,1.7919773880574139e-06,1.5119809211731236e-07,4.233254336030998e-11,-2.6513100892718846e-13,0.014154913255774466
30005.020920502095,7.980278261632583e-09,1.791977132610006e-06,1.5119807056393772e-07,4.258912836164729e-11,-2.709681382966028e-13,0.01415491325578199
30185.774058577408,7.980277124039487e-09,1.791976877162671e-06,1.5119804901056853e-07,4.2845713289831944e-11,-2.6663422370160655e-13,0.014154913255776403
30366.52719665272,7.980275986446715e-09,1.7919766217154086e-06,1.5119802745720474e-07,4.310229814486396e-11,-2.501337449903106e-13,0.01415491325575514
30547.280334728035,7.980274848854267e-09,1.7919763662682193e-06,1.5119800590384614e-07,4.3358882926743374e-11,-2.1934255848344399e-13,0.014154913255715457
30728.03347280335,7.980273711262144e-09,1.7919761108211026e-06,1.5119798435049477e-07,4.361546763547021e-11,-2.05021071876656e-13,0.014154913255697002
30908.786610878662,7.980272573670345e-09,1.7919758553740588e-06,1.5119796279715146e-07,4.387205227104448e-11,-2.204279702737719e-13,0.014154913255716857
31089.539748953976,7.98027143607887e-09,1.791975599927088e-06,1.5119794124381422e-07,4.412863683346625e-11,-2.3478783589245023e-13,0.014154913255735362
31270.29288702929,7.98027029848772e-09,1.7919753444801898e-06,1.5119791969048302e-07,4.438522132273553e-11,-2.4769187267545845e-13,0.014154913255751992
31451.046025104602,7.980269160896894e-09,1.7919750890333645e-06,1.5119789813715785e-07,4.464180573885237e-11,-2.586919932558567e-13,0.014154913255766167
31631.799163179916,7.980268023306392e-09,1.791974833586612e-06,1.5119787658383866e-07,4.4898390081816786e-11,-2.6730081895699806e-13,0.014154913255777262
31812.55230125523,7.980266885716214e-09,1.7919745781399324e-06,1.5119785503052546e-07,4.5154974351628813e-11,-2.7299167979252876e-13,0.014154913255784595
31993.305439330547,7.98026574812636e-09,1.7919743226933257e-06,1.5119783347721816e-07,4.5411558548288497e-11,-2.7519861446638783e-13,0.014154913255787438
32174.05857740586,7.980264610536831e-09,1.7919740672467915e-06,1.511978119239167e-07,4.5668142671795855e-11,-2.7331637037280726e-13,0.014154913255785011
32354.811715481173,7.980263472947626e-09,1.7919738118003304e-06,1.5119779037062113e-07,4.5924726722150914e-11,-2.667004035963119e-13,0.014154913255776485
32535.564853556487,7.980262335358745e-09,1.7919735563539422e-06,1.5119776881733132e-07,4.618131069935372e-11,-2.546668789117198e-13,0.014154913255760977
