Time (s),[ps],[e_ps],[so],[b_ps],[fa],[ofa]
24943.933054393307,1.2304870833387096e-08,1.784319423492534e-06,2.408827256764103e-07,3.3757056740772932e-09,9.939027635876818e-06,0.025971585081298286
25124.68619246862,1.2304703571917812e-08,1.7842951690413917e-06,2.4087947092866607e-07,3.4001273866889425e-09,9.44774995859578e-06,0.025972749741582122
25305.439330543933,1.2304536314982411e-08,1.7842709152477032e-06,2.4087621529989795e-07,3.4245484373127973e-09,8.9807698167056e-06,0.02597385682078214
25486.192468619247,1.2304369062581357e-08,1.784246662111537e-06,2.408729588380812e-07,3.4489688258800395e-09,8.53688573928519e-06,0.02597490916517907
25666.94560669456,1.2304201814715087e-08,1.7842224096329569e-06,2.408697015888908e-07,3.4733885523264476e-09,8.114953848848492e-06,0.02597590948465933
25847.698744769874,1.2304034571384016e-08,1.7841981578120219e-06,2.4086644359566705e-07,3.4978076165924622e-09,7.713888714755628e-06,0.025976860350698176
26028.45188284519,1.2303867332588524e-08,1.7841739066487872e-06,2.4086318489967224e-07,3.5222260186226754e-09,7.332656933618889e-06,0.025977764211554132
26209.205020920504,1.2303700098328957e-08,1.7841496561433037e-06,2.408599255400597e-07,3.5466437583658905e-09,6.970277901514206e-06,0.025978623390443985
26389.958158995818,1.230353286860564e-08,1.7841254062956181e-06,2.408566655541055e-07,3.5710608357746596e-09,6.625818013896648e-06,0.025979440099271365
26570.71129707113,1.2303365643418873e-08,1.7841011571057741e-06,2.4085340497718073e-07,3.5954772508053406e-09,6.298391364189628e-06,0.025980216436975713
26751.464435146445,1.2303198422768934e-08,1.7840769085738118e-06,2.408501438429607e-07,3.6198930034176792e-09,5.987154503539672e-06,0.025980954401936103
26932.21757322176,1.2303031206656072e-08,1.7840526606997674e-06,2.4084688218339953e-07,3.644308093574857e-09,5.691307072670532e-06,0.025981655890477937
27112.970711297072,1.2302863995080521e-08,1.7840284134836747e-06,2.4084362002891954e-07,3.6687225212431157e-09,5.410087067538945e-06,0.02598232270807965
