Time (s),[ps],[e_ps],[mo],[so],[b_ps],[fa],[ofa]
25305.439330543933,5.282301306252414e-09,1.2717589638659595e-08,0.0002812594742327037,1.0729287602053263e-09,1.0905508798338343e-13,0.010871990604837404,0.00010442806441469418
25486.192468619247,5.2823010776563e-09,1.2717589088295007e-08,0.00028125947423196057,1.0729287242849077e-09,1.0983404868522581e-13,0.010871248275962708,0.0001051703932893896
25666.94560669456,5.2823008490602026e-09,1.2717588537930463e-08,0.0002812594742312175,1.0729286883637738e-09,1.1061300932728361e-13,0.01087050599782867,0.00010591267142342724
25847.698744769874,5.282300620464123e-09,1.271758798756596e-08,0.00028125947423047445,1.0729286524419246e-09,1.1139196990955661e-13,0.010869763770433869,0.0001066548988182283
26028.45188284519,5.2823003918680606e-09,1.27175874372015e-08,0.0002812594742297314,1.0729286165193603e-09,1.1217093043204458e-13,0.010869021593776883,0.00010739707547521393
26209.205020920504,5.2823001632720165e-09,1.271758688683708e-08,0.0002812594742289883,1.0729285805960806e-09,1.1294989089474733e-13,0.010868279467856292,0.00010813920139580531
26389.958158995818,5.28229993467599e-09,1.2717586336472705e-08,0.0002812594742282452,1.072928544672086e-09,1.137288512976646e-13,0.010867537392670674,0.00010888127658142358
26570.71129707113,5.28229970607998e-09,1.271758578610837e-08,0.00028125947422750217,1.072928508747376e-09,1.1450781164079624e-13,0.010866795368218607,0.00010962330103348996
26751.464435146445,5.282299477483988e-09,1.271758523574408e-08,0.0002812594742267591,1.0729284728219508e-09,1.1528677192414198e-13,0.010866053394498672,0.00011036527475342557
26932.21757322176,5.282299248888014e-09,1.2717584685379831e-08,0.00028125947422601605,1.0729284368958106e-09,1.1606573214770164e-13,0.010865311471509445,0.0001111071977426516
27112.970711297072,5.282299020292057e-09,1.2717584135015624e-08,0.000281259474225273,1.0729284009689553e-09,1.16844692311475e-13,0.010864569599249509,0.00011184907000258923
27293.723849372385,5.282298791696118e-09,1.2717583584651458e-08,0.00028125947422452994,1.0729283650413847e-09,1.1762365241546184e-13,0.010863827777717439,0.00011259089153465963
27474.4769874477,5.2822985631001965e-09,1.2717583034287336e-08,0.0002812594742237868,1.0729283291130992e-09,1.1840261245966194e-13,0.010863086006911814,0.00011333266234028396
27655.230125523012,5.282298334504292e-09,1.2717582483923256e-08,0.00028125947422304377,1.0729282931840984e-09,1.1918157244407512e-13,0.010862344286831215,0.00011407438242088338
27835.983263598326,5.282298105908406e-09,1.2717581933559218e-08,0.0002812594742223007,1.0729282572543827e-09,1.1996053236870112e-13,0.010861602617474219,0.00011481605177787908
28016.736401673643,5.282297877312537e-09,1.2717581383195221e-08,0.00028125947422155765,1.0729282213239519e-09,1.2073949223353975e-13,0.010860860998839405,0.00011555767041269223
28197.489539748956,5.282297648716686e-09,1.2717580832831269e-08,0.0002812594742208146,1.0729281853928062e-09,1.2151845203859082e-13,0.010860119430925354,0.00011629923832674399
28378.24267782427,5.282297420120852e-09,1.2717580282467356e-08,0.00028125947422007153,1.0729281494609454e-09,1.2229741178385406e-13,0.010859377913730641,0.00011704075552145553
28558.995815899583,5.282297191525035e-09,1.2717579732103487e-08,0.0002812594742193285,1.0729281135283695e-09,1.2307637146932932e-13,0.01085863644725385,0.00011778222199824802
28739.748953974897,5.282296962929237e-09,1.271757918173966e-08,0.0002812594742185854,1.0729280775950787e-09,1.2385533109501632e-13,0.010857895031493555,0.00011852363775854264
28920.50209205021,5.282296734333456e-09,1.2717578631375875e-08,0.00028125947421784236,1.0729280416610729e-09,1.2463429066091488e-13,0.010857153666448337,0.00011926500280376052
29101.255230125524,5.282296505737692e-09,1.2717578081012133e-08,0.0002812594742170993,1.0729280057263523e-09,1.254132501670248e-13,0.010856412352116774,0.00012000631713532289
29282.008368200837,5.282296277141946e-09,1.2717577530648432e-08,0.00028125947421635625,1.0729279697909166e-09,1.2619220961334586e-13,0.010855671088497446,0.00012074758075465089
29462.76150627615,5.2822960485462175e-09,1.2717576980284775e-08,0.0002812594742156132,1.0729279338547661e-09,1.2697116899987782e-13,0.010854929875588932,0.00012148879366316568
29643.514644351464,5.282295819950506e-09,1.271757642992116e-08,0.00028125947421487013,1.0729278979179005e-09,1.2775012832662049e-13,0.01085418871338981,0.00012222995586228845
29824.267782426778,5.2822955913548125e-09,1.2717575879557587e-08,0.00028125947421412707,1.0729278619803201e-09,1.2852908759357366e-13,0.010853447601898656,0.00012297106735344033
30005.020920502095,5.2822953627591365e-09,1.2717575329194055e-08,0.000281259474213384,1.072927826042025e-09,1.2930804680073708e-13,0.010852706541114055,0.00012371212813804255
30185.774058577408,5.282295134163479e-09,1.2717574778830566e-08,0.00028125947421264096,1.0729277901030148e-09,1.300870059481106e-13,0.01085196553103458,0.00012445313821751627
30366.52719665272,5.282294905567837e-09,1.271757422846712e-08,0.0002812594742118979,1.07292775416329e-09,1.3086596503569396e-13,0.010851224571658815,0.0001251940975932826
30547.280334728035,5.282294676972214e-09,1.2717573678103715e-08,0.00028125947421115484,1.0729277182228503e-09,1.3164492406348695e-13,0.010850483662985334,0.00012593500626676278
30728.03347280335,5.2822944483766086e-09,1.2717573127740354e-08,0.00028125947421041184,1.0729276822816836e-09,1.3242388303131537e-13,0.010849742803835726,0.0001266758654163716
30908.786610878662,5.28229421978102e-09,1.2717572577377033e-08,0.0002812594742096688,1.0729276463397982e-09,1.3320284193929566e-13,0.010849001994997935,0.00012741667425416199
31089.539748953976,5.28229399118545e-09,1.2717572027013756e-08,0.0002812594742089257,1.0729276103971973e-09,1.339818007874729e-13,0.010848261236776645,0.00012815743247545245
31270.29288702929,5.282293762589897e-09,1.271757147665052e-08,0.00028125947420818266,1.0729275744538807e-09,1.3476075957584664e-13,0.010847520529169012,0.00012889814008308666
31451.046025104602,5.282293533994361e-09,1.2717570926287327e-08,0.00028125947420743966,1.0729275385098485e-09,1.355397183044165e-13,0.01084677987217219,0.00012963879707990832
31631.799163179916,5.282293305398844e-09,1.2717570375924178e-08,0.0002812594742066966,1.0729275025651007e-09,1.36318676973182e-13,0.010846039265783336,0.00013037940346876116
31812.55230125523,5.282293076803343e-09,1.2717569825561069e-08,0.00028125947420595354,1.0729274666196371e-09,1.3709763558214276e-13,0.01084529870999961,0.00013111995925248887
31993.305439330547,5.28229284820786e-09,1.2717569275198002e-08,0.0002812594742052105,1.0729274306734583e-09,1.3787659413129837e-13,0.010844558204818163,0.00013186046443393513
32174.05857740586,5.282292619612395e-09,1.2717568724834978e-08,0.0002812594742044674,1.0729273947265637e-09,1.3865555262064835e-13,0.010843817750236155,0.00013260091901594372
32354.811715481173,5.282292391016947e-09,1.2717568174471997e-08,0.0002812594742037244,1.0729273587789534e-09,1.3943451105019232e-13,0.01084307734625074,0.00013334132300135825
32535.564853556487,5.282292162421517e-09,1.2717567624109057e-08,0.00028125947420298136,1.0729273228306276e-09,1.402134694199298e-13,0.010842336992859075,0.00013408167639302246
32716.3179916318,5.2822919338261046e-09,1.271756707374616e-08,0.0002812594742022383,1.0729272868815862e-09,1.4099242772986046e-13,0.010841596690058318,0.0001348219791937801
