Time (s),[ps],[e_ps],[mo],[so],[b_ps],[fa],[ofa]
15002.510460251047,3.0424856106280274e-07,4.688823580378005e-06,0.0002806220415314206,6.315778778175695e-07,6.927858559192491e-09,1.2790518823182624e-11,0.014028109089704525
15183.26359832636,3.042434817385657e-07,4.688745302098141e-06,0.00028062196888128813,6.315671703385392e-07,7.011216163293267e-09,9.669268748532423e-12,0.014028109093693833
15364.016736401674,3.042384025852359e-07,4.688667026452156e-06,0.0002806218962335767,6.315564632251217e-07,7.094570962609054e-09,7.266818298664715e-12,0.014028109096764477
15544.769874476988,3.0423332360280466e-07,4.688588753439913e-06,0.0002806218235883603,6.31545756477514e-07,7.177922957282086e-09,5.102412743075045e-12,0.014028109099530743
15725.523012552301,3.0422824479126324e-07,4.688510483061282e-06,0.0002806217509456441,6.315350500957175e-07,7.261272147454631e-09,3.0921227435295448e-12,0.01402810910209988
15906.276150627615,3.04223166150603e-07,4.688432215316128e-06,0.00028062167830535307,6.315243440795102e-07,7.34461853326899e-09,1.5727040167215173e-12,0.014028109104041632
16087.02928870293,3.042180876808153e-07,4.688353950204318e-06,0.00028062160566743206,6.315136384287221e-07,7.4279621148674415e-09,8.042099799874478e-13,0.01402810910502374
16267.782426778243,3.042130093818914e-07,4.688275687725717e-06,0.00028062153303205886,6.315029331438526e-07,7.511302892392115e-09,-3.340003646110352e-13,0.014028109106478146
16448.53556485356,3.0420793125382264e-07,4.688197427880192e-06,0.00028062146039911336,6.31492228224543e-07,7.594640865985308e-09,-1.1731311145975349e-12,0.01402810910755031
16629.288702928872,3.0420285329660035e-07,4.688119170667611e-06,0.00028062138776856286,6.314815236706851e-07,7.677976035789253e-09,-1.5563671907532545e-12,0.014028109108039876
16810.041841004186,3.041977755102159e-07,4.688040916087839e-06,0.00028062131514041463,6.314708194822866e-07,7.761308401946149e-09,-1.5767940903137628e-12,0.014028109108065836
16990.7949790795,3.0419269789466067e-07,4.687962664140742e-06,0.00028062124251473783,6.314601156595341e-07,7.844637964598148e-09,-1.718577971621696e-12,0.014028109108246919
17171.548117154813,3.04187620449926e-07,4.6878844148261875e-06,0.0002806211698914821,6.314494122022663e-07,7.927964723887461e-09,-1.6913412579142662e-12,0.014028109108212113
17352.301255230126,3.0418254317600315e-07,4.687806168144041e-06,0.0002806210972706424,6.314387091104524e-07,8.011288679956261e-09,-1.4886428794816283e-12,0.014028109107953239
17533.05439330544,3.041774660728836e-07,4.687727924094171e-06,0.0002806210246522343,6.314280063841211e-07,8.094609832946713e-09,-1.2300678777607636e-12,0.014028109107622987
17713.807531380753,3.041723891405585e-07,4.687649682676442e-06,0.00028062095203626507,6.314173040232765e-07,8.17792818300097e-09,-9.74805665005088e-13,0.014028109107296948
17894.560669456067,3.0416731237901923e-07,4.687571443890721e-06,0.00028062087942273524,6.31406602027902e-07,8.261243730261169e-09,-7.327557677465807e-13,0.01402810910698778
18075.31380753138,3.041622357882571e-07,4.687493207736875e-06,0.00028062080681165186,6.313959003979996e-07,8.344556474869446e-09,-5.48290348938905e-13,0.014028109106752144
18256.066945606693,3.041571593682636e-07,4.68741497421477e-06,0.00028062073420300344,6.313851991335185e-07,8.42786641696795e-09,-3.4987843054364715e-13,0.014028109106498723
18436.82008368201,3.0415208311902996e-07,4.687336743324272e-06,0.0002806206615968015,6.313744982344722e-07,8.511173556698792e-09,-1.969944720880083e-13,0.014028109106303444
18617.573221757324,3.041470070405475e-07,4.68725851506525e-06,0.00028062058899305065,6.31363797700854e-07,8.594477894204082e-09,-1.0170079939981462e-13,0.014028109106181698
18798.326359832638,3.0414193113280766e-07,4.687180289437568e-06,0.0002806205163917472,6.313530975326336e-07,8.677779429625873e-09,-3.446264146782833e-14,0.014028109106095782
18979.07949790795,3.041368553958017e-07,4.687102066441093e-06,0.0002806204437928775,6.313423977297541e-07,8.761078163106193e-09,6.957663756247346e-14,0.01402810910596293
19159.832635983264,3.04131779829521e-07,4.687023846075693e-06,0.00028062037119645517,6.313316982922347e-07,8.844374094787208e-09,1.523510867226058e-13,0.01402810910585725
19340.585774058578,3.041267044339569e-07,4.686945628341233e-06,0.0002806202986024828,6.313209992200633e-07,8.927667224811026e-09,2.082457196841701e-13,0.014028109105785912
19521.33891213389,3.0412162920910076e-07,4.68686741323758e-06,0.00028062022601096275,6.313103005132273e-07,9.010957553319755e-09,2.3164555011876785e-13,0.014028109105756081
19702.092050209205,3.0411655415494387e-07,4.686789200764602e-06,0.0002806201534218974,6.312996021717144e-07,9.0942450804555e-09,2.1693559169800046e-13,0.014028109105774926
19882.84518828452,3.041114792714776e-07,4.686710990922163e-06,0.0002806200808352301,6.312889041953727e-07,9.177529806359997e-09,2.1081787344730544e-13,0.014028109105782793
20063.598326359832,3.041064045586933e-07,4.686632783710132e-06,0.0002806200082509553,6.312782065841709e-07,9.260811731175306e-09,2.1482118967060096e-13,0.014028109105777722
20244.351464435145,3.0410133001658235e-07,4.6865545791283744e-06,0.0002806199356690912,6.312675093381343e-07,9.344090855043632e-09,2.092056561106617e-13,0.014028109105784926
20425.104602510462,3.04096255645136e-07,4.686476377176758e-06,0.0002806198630896334,6.312568124572338e-07,9.427367178107037e-09,1.9452310309556677e-13,0.014028109105803696
20605.857740585776,3.040911814443457e-07,4.686398177855148e-06,0.0002806197905125774,6.31246115941441e-07,9.510640700507586e-09,1.7132536095339466e-13,0.01402810910583332
20786.61087866109,3.0408610741420274e-07,4.686319981163411e-06,0.0002806197179379185,6.312354197907269e-07,9.593911422387337e-09,1.4016426001222535e-13,0.014028109105873092
