Time (h),oxidation,excitation,log10-oxidation,log10-excitation,log10-inactivation,inactivation
10.343096234309625,0.001562972477596325,0.10094800506197074,0.0006793213410665467,0.04621519095676812,2.3809286974564823,0.001562972477596325
10.393305439330545,0.0014729138955314398,0.10094800504489473,0.0006401499358335324,0.04621519094851941,2.3808895260512495,0.0014729138955314398
10.443514644351465,0.001387898576364767,0.10094800502864686,0.0006031753631606082,0.04621519094067073,2.3808525514785766,0.001387898576364767
10.493723849372385,0.001307656350420341,0.10094800501386603,0.0005682795754422774,0.04621519093353072,2.380817655690858,0.001307656350420341
10.543933054393307,0.001231929405670608,0.10094800499993882,0.0005353499674085907,0.046215190926803075,2.3807847260828243,0.001231929405670608
10.594142259414227,0.001160473624493323,0.10094800498697547,0.0005042799499279886,0.046215190920540994,2.3807536560653437,0.001160473624493323
10.644351464435147,0.0010930571776610152,0.10094800497497275,0.00047496833175087957,0.04621519091474298,2.3807243444471666,0.0010930571776610152
10.694560669456067,0.0010294595408738224,0.10094800496314671,0.0004473188858171537,0.04621519090903034,2.380696695001233,0.0010294595408738224
10.744769874476988,0.0009694727387408833,0.10094800495245117,0.00042124088457673963,0.046215190903863765,2.3806706169999927,0.0009694727387408833
10.794979079497908,0.0009128987094862762,0.10094800494268959,0.00039664794932628325,0.04621519089914838,2.3806460240647422,0.0009128987094862762
10.845188284518828,0.000859549612491064,0.10094800493350985,0.00037345817954694016,0.046215190894714014,2.3806228342949627,0.000859549612491064
10.895397489539748,0.0008092477012691429,0.10094800492504936,0.0003515940937056052,0.046215190890627124,2.3806009702091213,0.0008092477012691429
10.94560669456067,0.0007618242664770022,0.10094800491690532,0.00033098216624790006,0.046215190886693076,2.3805803582816636,0.0007618242664770022
10.99581589958159,0.0007171197397131713,0.10094800490915613,0.00031155286953410925,0.04621519088294974,2.38056092898495,0.0007171197397131713
11.04602510460251,0.0006749826995009147,0.1009480049017754,0.000293240238954622,0.0462151908793844,2.3805426163543704,0.0006749826995009147
11.09623430962343,0.0006352700533913199,0.10094800489530446,0.0002759819495245672,0.04621519087625856,2.3805253580649404,0.0006352700533913199
